Alert ID,Ticker,Name,Description,Time
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6288.50"",
    ""time"": ""2025-07-03T13:02:54Z""
}",2025-07-03T13:02:54Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6286.00"",
    ""time"": ""2025-07-03T12:55:00Z""
}",2025-07-03T12:55:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6277.75"",
    ""time"": ""2025-07-03T12:30:00Z""
}",2025-07-03T12:30:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6280.75"",
    ""time"": ""2025-07-03T12:30:00Z""
}",2025-07-03T12:30:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6283.25"",
    ""time"": ""2025-07-03T12:04:15Z""
}",2025-07-03T12:04:15Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6280.75"",
    ""time"": ""2025-07-03T12:00:00Z""
}",2025-07-03T12:00:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6277.50"",
    ""time"": ""2025-07-03T11:58:22Z""
}",2025-07-03T11:58:22Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6280.00"",
    ""time"": ""2025-07-03T11:45:00Z""
}",2025-07-03T11:45:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6277.25"",
    ""time"": ""2025-07-03T11:37:23Z""
}",2025-07-03T11:37:23Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6279.75"",
    ""time"": ""2025-07-03T11:20:00Z""
}",2025-07-03T11:20:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6280.00"",
    ""time"": ""2025-07-03T11:11:51Z""
}",2025-07-03T11:11:51Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6277.50"",
    ""time"": ""2025-07-03T10:55:02Z""
}",2025-07-03T10:55:02Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6277.00"",
    ""time"": ""2025-07-03T10:45:35Z""
}",2025-07-03T10:45:35Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6274.50"",
    ""time"": ""2025-07-03T10:15:01Z""
}",2025-07-03T10:15:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6276.00"",
    ""time"": ""2025-07-03T09:58:02Z""
}",2025-07-03T09:58:02Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6278.50"",
    ""time"": ""2025-07-03T09:50:00Z""
}",2025-07-03T09:50:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6279.25"",
    ""time"": ""2025-07-03T09:21:50Z""
}",2025-07-03T09:21:50Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6276.75"",
    ""time"": ""2025-07-03T09:05:00Z""
}",2025-07-03T09:05:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6278.50"",
    ""time"": ""2025-07-03T08:44:56Z""
}",2025-07-03T08:44:56Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6281.25"",
    ""time"": ""2025-07-03T08:05:00Z""
}",2025-07-03T08:05:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6284.00"",
    ""time"": ""2025-07-03T07:27:13Z""
}",2025-07-03T07:27:13Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6281.50"",
    ""time"": ""2025-07-03T07:20:00Z""
}",2025-07-03T07:20:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6280.75"",
    ""time"": ""2025-07-03T07:00:01Z""
}",2025-07-03T07:00:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6283.50"",
    ""time"": ""2025-07-03T06:45:01Z""
}",2025-07-03T06:45:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6277.50"",
    ""time"": ""2025-07-03T05:49:01Z""
}",2025-07-03T05:49:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6280.25"",
    ""time"": ""2025-07-03T05:00:00Z""
}",2025-07-03T05:00:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6282.00"",
    ""time"": ""2025-07-03T04:26:38Z""
}",2025-07-03T04:26:38Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6279.50"",
    ""time"": ""2025-07-03T04:05:03Z""
}",2025-07-03T04:05:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6279.25"",
    ""time"": ""2025-07-03T03:56:15Z""
}",2025-07-03T03:56:15Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6281.75"",
    ""time"": ""2025-07-03T03:35:02Z""
}",2025-07-03T03:35:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6282.25"",
    ""time"": ""2025-07-03T03:26:12Z""
}",2025-07-03T03:26:12Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6279.75"",
    ""time"": ""2025-07-03T03:20:00Z""
}",2025-07-03T03:20:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6278.00"",
    ""time"": ""2025-07-03T03:15:15Z""
}",2025-07-03T03:15:15Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6275.50"",
    ""time"": ""2025-07-03T02:55:00Z""
}",2025-07-03T02:55:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6275.00"",
    ""time"": ""2025-07-03T02:49:00Z""
}",2025-07-03T02:49:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6272.50"",
    ""time"": ""2025-07-03T02:40:05Z""
}",2025-07-03T02:40:05Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6272.00"",
    ""time"": ""2025-07-03T02:30:04Z""
}",2025-07-03T02:30:04Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6274.50"",
    ""time"": ""2025-07-03T02:20:01Z""
}",2025-07-03T02:20:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6279.00"",
    ""time"": ""2025-07-03T01:25:13Z""
}",2025-07-03T01:25:13Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6276.50"",
    ""time"": ""2025-07-03T01:20:00Z""
}",2025-07-03T01:20:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6276.00"",
    ""time"": ""2025-07-03T01:03:12Z""
}",2025-07-03T01:03:12Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6278.50"",
    ""time"": ""2025-07-03T00:45:00Z""
}",2025-07-03T00:45:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6275.75"",
    ""time"": ""2025-07-03T00:32:01Z""
}",2025-07-03T00:32:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6278.25"",
    ""time"": ""2025-07-03T00:20:03Z""
}",2025-07-03T00:20:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6279.00"",
    ""time"": ""2025-07-03T00:11:51Z""
}",2025-07-03T00:11:51Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6276.50"",
    ""time"": ""2025-07-02T22:55:08Z""
}",2025-07-02T22:55:08Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6276.25"",
    ""time"": ""2025-07-02T22:41:30Z""
}",2025-07-02T22:41:30Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6273.75"",
    ""time"": ""2025-07-02T22:25:08Z""
}",2025-07-02T22:25:08Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6275.75"",
    ""time"": ""2025-07-02T22:00:00Z""
}",2025-07-02T22:00:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6278.75"",
    ""time"": ""2025-07-02T20:55:00Z""
}",2025-07-02T20:55:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6274.50"",
    ""time"": ""2025-07-02T20:38:13Z""
}",2025-07-02T20:38:13Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6272.00"",
    ""time"": ""2025-07-02T20:25:00Z""
}",2025-07-02T20:25:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6272.75"",
    ""time"": ""2025-07-02T19:50:00Z""
}",2025-07-02T19:50:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6270.25"",
    ""time"": ""2025-07-02T19:45:00Z""
}",2025-07-02T19:45:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6269.00"",
    ""time"": ""2025-07-02T19:38:26Z""
}",2025-07-02T19:38:26Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6271.50"",
    ""time"": ""2025-07-02T19:25:00Z""
}",2025-07-02T19:25:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6270.75"",
    ""time"": ""2025-07-02T18:40:59Z""
}",2025-07-02T18:40:59Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6268.25"",
    ""time"": ""2025-07-02T18:20:00Z""
}",2025-07-02T18:20:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6269.25"",
    ""time"": ""2025-07-02T17:53:27Z""
}",2025-07-02T17:53:27Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6266.75"",
    ""time"": ""2025-07-02T17:50:00Z""
}",2025-07-02T17:50:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6263.50"",
    ""time"": ""2025-07-02T17:20:47Z""
}",2025-07-02T17:20:47Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6266.00"",
    ""time"": ""2025-07-02T17:15:00Z""
}",2025-07-02T17:15:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6264.75"",
    ""time"": ""2025-07-02T17:09:14Z""
}",2025-07-02T17:09:14Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6267.25"",
    ""time"": ""2025-07-02T16:40:00Z""
}",2025-07-02T16:40:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6265.75"",
    ""time"": ""2025-07-02T16:38:01Z""
}",2025-07-02T16:38:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6263.25"",
    ""time"": ""2025-07-02T16:10:00Z""
}",2025-07-02T16:10:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6262.25"",
    ""time"": ""2025-07-02T15:58:03Z""
}",2025-07-02T15:58:03Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6264.75"",
    ""time"": ""2025-07-02T15:50:00Z""
}",2025-07-02T15:50:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6264.25"",
    ""time"": ""2025-07-02T15:35:30Z""
}",2025-07-02T15:35:30Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6261.75"",
    ""time"": ""2025-07-02T15:35:01Z""
}",2025-07-02T15:35:01Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6261.75"",
    ""time"": ""2025-07-02T15:21:53Z""
}",2025-07-02T15:21:53Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6259.25"",
    ""time"": ""2025-07-02T15:20:00Z""
}",2025-07-02T15:20:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6259.00"",
    ""time"": ""2025-07-02T15:10:07Z""
}",2025-07-02T15:10:07Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6261.50"",
    ""time"": ""2025-07-02T15:05:00Z""
}",2025-07-02T15:05:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6254.25"",
    ""time"": ""2025-07-02T14:25:06Z""
}",2025-07-02T14:25:06Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6251.75"",
    ""time"": ""2025-07-02T14:20:00Z""
}",2025-07-02T14:20:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6251.50"",
    ""time"": ""2025-07-02T14:06:54Z""
}",2025-07-02T14:06:54Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6249.00"",
    ""time"": ""2025-07-02T14:05:00Z""
}",2025-07-02T14:05:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6244.50"",
    ""time"": ""2025-07-02T13:55:24Z""
}",2025-07-02T13:55:24Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6247.00"",
    ""time"": ""2025-07-02T13:55:00Z""
}",2025-07-02T13:55:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6242.25"",
    ""time"": ""2025-07-02T13:43:33Z""
}",2025-07-02T13:43:33Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6244.75"",
    ""time"": ""2025-07-02T13:40:00Z""
}",2025-07-02T13:40:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6247.00"",
    ""time"": ""2025-07-02T13:28:00Z""
}",2025-07-02T13:28:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6243.00"",
    ""time"": ""2025-07-02T13:25:00Z""
}",2025-07-02T13:25:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6241.75"",
    ""time"": ""2025-07-02T13:01:28Z""
}",2025-07-02T13:01:28Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6239.25"",
    ""time"": ""2025-07-02T12:50:00Z""
}",2025-07-02T12:50:00Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""sell"",
    ""orderType"": ""Market"",
    ""sentiment"": ""flat"",
    ""quantity"": ""1"",
    ""price"": ""6253.00"",
    ""time"": ""2025-07-02T12:12:22Z""
}",2025-07-02T12:12:22Z
2554581316,"CME_MINI:MESU2025, 5m",,"{
    ""ticker"": ""MESU2025"",
    ""action"": ""buy"",
    ""orderType"": ""Market"",
    ""sentiment"": ""long"",
    ""quantity"": ""1"",
    ""price"": ""6250.50"",
    ""time"": ""2025-07-02T12:10:00Z""
}",2025-07-02T12:10:00Z
